iso_code,year,value
GAB,2019,19938879843.2225
GBR,1995,1779996977033.2
GBR,1996,1824346192314.61
GBR,1997,1894671636479.4
GBR,1998,1963729639960.87
GBR,1999,2031050677570.54
GBR,2000,2100867468377.33
GBR,2001,2163354906748.9
GBR,2002,2213638870799.55
GBR,2003,2286387402580.43
GBR,2004,2340665128966.78
GBR,2005,2415091934365.18
GBR,2006,2482432536059.61
GBR,2007,2542769379532.51
GBR,2008,2535620293003.54
GBR,2009,2427911662369.31
GBR,2010,2475244321361.11
GBR,2011,2513366732498.41
GBR,2012,2550537514410.06
GBR,2013,2605105900265.92
GBR,2014,2673033408802.78
GBR,2015,2735997360453.5
GBR,2016,2788478034235.71
GBR,2017,2841238185971.41
GBR,2018,2879331251695.23
GBR,2019,2921446026408.24
GEO,1995,5017253646.43337
GEO,1996,5579186155.55747
GEO,1997,6166063047.10061
GEO,1998,6357513306.22996
GEO,1999,6539926704.60983
GEO,2000,6660152862.91627
GEO,2001,6980203396.62444
GEO,2002,7362288338.9472
GEO,2003,8176463427.07082
GEO,2004,8650248301.55981
GEO,2005,9479770268.95091
GEO,2006,10372742886.2052
GEO,2007,11677525383.3677
GEO,2008,11959954702.7672
GEO,2009,11523354926.1179
GEO,2010,12243505582.6741
GEO,2011,13149524979.5255
GEO,2012,13987019317.7155
GEO,2013,14493531996.848
GEO,2014,15135874439.1589
GEO,2015,15593311953.5165
GEO,2016,16046522019.2231
GEO,2017,16823591412.0209
GEO,2018,17642889340.8
GEO,2019,18521919918.9315
GHA,1995,14868341569.1791
GHA,1996,15552651204.6732
GHA,1997,16205296043.4189
GHA,1998,16967008294.8201
GHA,1999,17713556131.4935
GHA,2000,18368957715.4293
GHA,2001,19103716042.1579
GHA,2002,19963383183.424
GHA,2003,21001479123.7299
GHA,2004,22177561952.4297
GHA,2005,23486038976.1393
GHA,2006,24989124920.7416
GHA,2007,26075356991.7489
GHA,2008,28461199738.5771
GHA,2009,29839998859.5149
GHA,2010,32197272797.2028
GHA,2011,36720063512.617
GHA,2012,40132381684.0787
GHA,2013,43067072130.7646
GHA,2014,44314914204.6037
GHA,2015,45280184654.5808
GHA,2016,46841351687.5478
GHA,2017,50655852124.958
GHA,2018,53828671662.4136
GHA,2019,57315905531.1852
GIB,1995,
GIB,1996,
GIB,1997,
GIB,1998,
GIB,1999,
GIB,2000,
GIB,2001,
GIB,2002,
GIB,2003,
GIB,2004,
GIB,2005,
GIB,2006,
GIB,2007,
GIB,2008,
GIB,2009,
GIB,2010,
GIB,2011,
GIB,2012,
GIB,2013,
GIB,2014,
GIB,2015,
GIB,2016,
GIB,2017,
GIB,2018,
GIB,2019,
GIN,1995,4167448202.14344
GIN,1996,4353382032.821
GIN,1997,4578957026.80073
GIN,1998,4745819772.49791
GIN,1999,4926730613.6999
GIN,2000,5050049664.66574
GIN,2001,5234797978.34186
GIN,2002,5505154850.23621
GIN,2003,5573892283.07203
GIN,2004,5704327901.37202
GIN,2005,5875302156.37975
GIN,2006,5943715439.22186
GIN,2007,6349521090.82652
GIN,2008,6612176405.91288
GIN,2009,6538276170.45722
GIN,2010,6853467857.61127
GIN,2011,7238091620.51672
GIN,2012,7666363112.75125
GIN,2013,7968017943.81165
GIN,2014,8263428353.59454
GIN,2015,8578674004.45187
GIN,2016,9507642041.84692
GIN,2017,10486920351.1699
GIN,2018,11137085784.5893
GIN,2019,11760762588.5181
GMB,1995,880715451.758744
GMB,1996,900298561.77292
GMB,1997,944413183.287107
GMB,1998,977467632.444173
GMB,1999,1040025551.63557
GMB,2000,1097226959.22541
GMB,2001,1160866125.52931
GMB,2002,1123137974.71176
GMB,2003,1200297549.32606
GMB,2004,1284918526.56131
GMB,2005,1254700720.29747
GMB,2006,1247729841.77412
GMB,2007,1285701374.04879
GMB,2008,1366133637.45789
GMB,2009,1457196339.40745
GMB,2010,1543292392.54605
GMB,2011,1417815865.36988
GMB,2012,1492131665.73837
GMB,2013,1534997158.54229
GMB,2014,1513393877.23254
GMB,2015,1574808517.71584
GMB,2016,1605412711.08929
GMB,2017,1682835525.09159
GMB,2018,1804586829.80976
GMB,2019,1913886426.74237
GNB,1995,726389959.355468
GNB,1996,810651194.613687
GNB,1997,863343522.263576
GNB,1998,620744167.51279
GNB,1999,627110131.162293
GNB,2000,661143318.756818
GNB,2001,675615129.916068
GNB,2002,668959121.500693
GNB,2003,672762222.180297
GNB,2004,691339891.574783
GNB,2005,720833135.301971
GNB,2006,737479752.961763
GNB,2007,761543388.798536
GNB,2008,785939943.830195
GNB,2009,812418063.720646
GNB,2010,849878424.225986
GNB,2011,918589222.831338
GNB,2012,902856701.263582
GNB,2013,932252851.108459
GNB,2014,941244996.210155
GNB,2015,998981744.956949
GNB,2016,1061546030.00075
GNB,2017,1124380814.48131
GNB,2018,1167107285.41297
GNB,2019,1220795318.15268
GNQ,1995,440469125.151804
GNQ,1996,733733456.439836
GNQ,1997,1834135265.16533
GNQ,1998,2270191429.68964
GNQ,1999,2852813708.7464
GNQ,2000,3372418920.23967
GNQ,2001,5509853830.69874
GNQ,2002,6582227537.3897
GNQ,2003,7500793866.62629
GNQ,2004,10351000040.0104
GNQ,2005,12084658046.3718
GNQ,2006,13015770991.8826
GNQ,2007,15004855942.3615
GNQ,2008,17675586626.849
GNQ,2009,17913032731.2525
GNQ,2010,16314442183.3477
GNQ,2011,17378783932.0333
GNQ,2012,18823459968.4282
GNQ,2013,18045449003.1173
GNQ,2014,18120349580.9011
GNQ,2015,16469578277.7718
GNQ,2016,15017551540.4201
GNQ,2017,14166431362.8688
GNQ,2018,13265964945.2454
GNQ,2019,12526213820.5137
GRC,1995,210287497076.344
GRC,1996,216306197301.467
GRC,1997,226005797514.668
GRC,1998,234808508252.913
GRC,1999,242023225859.984
GRC,2000,251509981372.056
GRC,2001,261901398998.993
GRC,2002,272175455285.612
GRC,2003,287946746352.286
GRC,2004,302519710334.247
GRC,2005,304332233357.346
GRC,2006,321534410827.606
GRC,2007,332060633365.953
GRC,2008,330947657598.659
GRC,2009,316714479471.347
GRC,2010,299361576293.332
GRC,2011,272022397785.883
GRC,2012,252163418787.664
GRC,2013,243989731368.377
GRC,2014,245794710927.096
GRC,2015,244718538540.741
GRC,2016,244251242735.478
GRC,2017,247927466714.431
GRC,2018,252723302886.973
GRC,2019,257451427354.904
GRD,1995,470268995.165715
GRD,1996,491140636.967902
GRD,1997,515773769.13944
GRD,1998,576395254.526779
GRD,1999,616157088.234607
GRD,2000,646274551.793201
GRD,2001,633194600.876292
GRD,2002,654959547.879999
GRD,2003,716944745.47362
GRD,2004,712302884.452897
GRD,2005,806869556.877354
GRD,2006,774632469.576978
GRD,2007,822066708.874271
GRD,2008,829856141.34603
GRD,2009,774975419.935199
GRD,2010,771013259.259259
GRD,2011,776911332.002809
GRD,2012,767936889.427134
GRD,2013,785994301.613538
GRD,2014,843718324.581439
GRD,2015,898080308.938223
GRD,2016,931629123.871905
GRD,2017,973018986.291747
GRD,2018,1013313189.65886
GRD,2019,1032710908.67509
GRL,1995,1501008943.65321
GRL,1996,1523968937.25218
GRL,1997,1546354919.00926
GRL,1998,1666320851.33621
GRL,1999,1689280827.15457
GRL,2000,1809246741.70089
GRL,2001,1832206717.51925
GRL,2002,1814412741.59421
GRL,2003,1894792055.61779
GRL,2004,2025657438.5235
GRL,2005,2126686936.57652
GRL,2006,2244839174.26788
GRL,2007,2297647623.61978
GRL,2008,2439323625.11335
GRL,2009,2460447004.85411
GRL,2010,2503156060.52524
GRL,2011,2490727405.27373
GRL,2012,2525452961.36271
GRL,2013,2492665493.14557
GRL,2014,2610871072.70497
GRL,2015,2544833840.08108
GRL,2016,2663981792.64238
GRL,2017,2676463789.76192
GRL,2018,2762593126.01127
GRL,2019,
GTM,1995,24520976227.0141
GTM,1996,25246252731.121
GTM,1997,26348021900.5044
GTM,1998,27663717706.7693
GTM,1999,28727958127.7674
GTM,2000,29764712426.8078
GTM,2001,30458996623.8662
GTM,2002,31636732106.3049
GTM,2003,32437391854.8705
GTM,2004,33459844956.9914
GTM,2005,34550673405.3671
GTM,2006,36409422518.6929
GTM,2007,38704692062.2932
GTM,2008,39974623912.5379
GTM,2009,40184907610.1469
GTM,2010,41338008612.7727
GTM,2011,43058516760.8283
GTM,2012,44337293310.6194
GTM,2013,45976702905.2754
GTM,2014,48019897391.0469
GTM,2015,49984953507.6393
GTM,2016,51323452093.7417
GTM,2017,52875180869.6924
GTM,2018,54575068364.2656
GTM,2019,56673426295.8426
GUM,1995,
GUM,1996,
GUM,1997,
GUM,1998,
GUM,1999,
GUM,2000,
GUM,2001,
GUM,2002,4357462610.12088
GUM,2003,4397577340.70887
GUM,2004,4680386191.35423
GUM,2005,4845859455.02971
GUM,2006,4660328826.06023
GUM,2007,4698437820.11883
GUM,2008,4779670149.55952
GUM,2009,4794713173.53001
GUM,2010,4895000000.0
GUM,2011,4901017209.5882
GUM,2012,5000301167.79348
GUM,2013,5091562179.88117
GUM,2014,5179814587.17476
GUM,2015,5203883425.52756
GUM,2016,5218926449.49805
GUM,2017,5231963736.93915
GUM,2018,5217923581.23335
GUM,2019,
GUY,1995,2368401153.29062
GUY,1996,2556819722.35652
GUY,1997,2714848199.95988
GUY,1998,2669263061.767
GUY,1999,2748277300.56868
GUY,2000,2710796187.43185
GUY,2001,2772589373.73872
GUY,2002,2803992468.58303
GUY,2003,2786264915.89593
GUY,2004,2829824047.32526
GUY,2005,2774615380.50227
GUY,2006,2916942310.18393
GUY,2007,3126707592.76031
GUY,2008,3181586650.26664
GUY,2009,3296489989.99133
GUY,2010,3432913353.15303
GUY,2011,3611297765.19071
GUY,2012,3801841398.31173
GUY,2013,3940738159.7936
GUY,2014,4007194772.69214
GUY,2015,4034740151.66708
GUY,2016,4188362214.33963
GUY,2017,4344776377.54891
GUY,2018,4537727059.03557
GUY,2019,4780623910.20389
HIC,1995,32799358003653.2
HIC,1996,33772203692889.8
HIC,1997,34804349702989.5
HIC,1998,35749157371690.2
HIC,1999,36912142188263.7
HIC,2000,38400093971794.1
HIC,2001,38983348085889.2
HIC,2002,39583161971816.5
HIC,2003,40452167439834.2
HIC,2004,41803891747146.2
HIC,2005,43005877705214.5
HIC,2006,44361508545085.2
HIC,2007,45610371737182.4
HIC,2008,45802103469454.5
HIC,2009,44281214274448.4
HIC,2010,45585671488087.1
HIC,2011,46436441606007.4
HIC,2012,47033934475879.6
HIC,2013,47722180644472.6
HIC,2014,48701734095587.6
HIC,2015,49838290160604.2
HIC,2016,50704386271607.8
HIC,2017,51940759492637.7
HIC,2018,53080521559601.5
HIC,2019,53952920148048.3
HKG,1995,134779687172.952
HKG,1996,140519331643.761
HKG,1997,147685471256.725
HKG,1998,138997641902.071
HKG,1999,142481906630.085
HKG,2000,153401113670.387
HKG,2001,154261424693.309
HKG,2002,156817135261.342
HKG,2003,161609918918.414
HKG,2004,175669937521.533
HKG,2005,188648846516.7
HKG,2006,201915881901.268
HKG,2007,214969441362.31
HKG,2008,219543765617.888
HKG,2009,214145031721.477
HKG,2010,228637697575.04
HKG,2011,239645793589.693
HKG,2012,243720447901.352
HKG,2013,251279570348.289
HKG,2014,258221046638.21
HKG,2015,264386829327.016
HKG,2016,270122507356.178
HKG,2017,280362944356.644
HKG,2018,288346170948.938
HKG,2019,284743319786.036
HND,1995,8991102301.20394
HND,1996,9159305711.61351
HND,1997,9580458196.18046
HND,1998,9924418971.10797
HND,1999,9851409875.22264
HND,2000,10569704556.9194
HND,2001,10857538040.412
HND,2002,11265166701.8573
HND,2003,11777398118.373
HND,2004,12511401249.9967
HND,2005,13268415996.7103
HND,2006,14139785190.6771
HND,2007,15014801358.9561
HND,2008,15650167709.792
HND,2009,15269613868.5127
HND,2010,15839344591.9842
HND,2011,16446892853.4328
HND,2012,17125933703.7093
HND,2013,17604014377.0727
HND,2014,18142359318.8949
HND,2015,18839040425.3557
HND,2016,19572439031.3461
HND,2017,20520315403.82
HND,2018,21278895971.0264
HND,2019,21843374258.6677
HPC,1995,245285233888.566
HPC,1996,257731425144.279
HPC,1997,268290402735.212
HPC,1998,277732656930.302
HPC,1999,286485716449.465
HPC,2000,293959826751.826
HPC,2001,306391691468.196
HPC,2002,317350415845.746
HPC,2003,331728006481.509
HPC,2004,349918089465.852
HPC,2005,370816364807.693
HPC,2006,393712718704.876
HPC,2007,418128938409.682
HPC,2008,443219732179.869
HPC,2009,463106726813.368
HPC,2010,490275634951.426
HPC,2011,513035813059.618
HPC,2012,542890467737.692
HPC,2013,573043226517.645
HPC,2014,604592611218.351
HPC,2015,633247027190.847
HPC,2016,660987311612.682
HPC,2017,691957350496.265
HPC,2018,720207645395.689
HPC,2019,749467241806.188
HRV,1995,39820482132.8067
HRV,1996,42172016877.0871
HRV,1997,44788091136.4548
HRV,1998,45814080061.6447
HRV,1999,45379738092.8281
HRV,2000,46678391315.0396
HRV,2001,48059002801.748
HRV,2002,50787868293.8868
HRV,2003,53650170222.5233
HRV,2004,55879107778.0003
HRV,2005,58286655436.7013
HRV,2006,61197075793.9092
HRV,2007,64298314188.4647
HRV,2008,65515772483.174
HRV,2009,60717700435.3099
HRV,2010,59918313669.1671
HRV,2011,59799454151.6423
HRV,2012,58369186194.0968
HRV,2013,58108222128.8461
HRV,2014,57909810141.88
HRV,2015,59318112197.5722
HRV,2016,61393139836.7654
HRV,2017,63504583355.145
HRV,2018,65287544197.8689
HRV,2019,67154066752.8158
HTI,1995,8598808767.61623
HTI,1996,8954865947.4818
HTI,1997,9197069452.67949
HTI,1998,9397734824.98538
HTI,1999,9652436745.27247
HTI,2000,9736418664.68205
HTI,2001,9703874560.84488
HTI,2002,9793586173.28385
HTI,2003,10122590710.027
HTI,2004,9997759780.27431
HTI,2005,10359440139.3249
HTI,2006,10540167022.1847
HTI,2007,11127267580.4092
HTI,2008,11403034356.9914
HTI,2009,12122895414.81
HTI,2010,11661585823.2282
HTI,2011,12379266071.7394
HTI,2012,12447744029.0789
HTI,2013,12831758005.4701
HTI,2014,13268265826.9375
HTI,2015,13482802422.5256
HTI,2016,13715049739.7191
HTI,2017,14028593229.4587
HTI,2018,14262565847.8728
HTI,2019,14022671611.2262
HUN,1995,92651312744.4301
HUN,1996,92727668359.0505
HUN,1997,95642218651.3493
HUN,1998,99372263643.2719
HUN,1999,102424015561.338
HUN,2000,107011783045.671
HUN,2001,111371542205.075
HUN,2002,116651982722.029
HUN,2003,121416660935.602
HUN,2004,127272408583.735
HUN,2005,132673369639.58
HUN,2006,138021450771.415
HUN,2007,138355712640.943
HUN,2008,139819916274.643
HUN,2009,130452605289.135
HUN,2010,131916516051.985
HUN,2011,134471881165.37
HUN,2012,132615331004.73
HUN,2013,135082972930.623
HUN,2014,140795565306.983
HUN,2015,146173151085.081
HUN,2016,149301250250.029
HUN,2017,155746258233.436
HUN,2018,164164801546.821
HUN,2019,171680578830.973
IBD,1995,9268611255238.79
IBD,1996,9723175236005.71
IBD,1997,10207391940526.1
IBD,1998,10413816915835.3
IBD,1999,10743488738995.6
IBD,2000,11348498989509.2
IBD,2001,11721290763413.4
IBD,2002,12204006811307.5
IBD,2003,12855736819124.6
IBD,2004,13845968169306.8
IBD,2005,14801232530404.6
IBD,2006,15971919925516.7
IBD,2007,17326016059769.9
IBD,2008,18287546457642.3
IBD,2009,18655777879984.1
IBD,2010,20019039739130.0
IBD,2011,21219561021392.4
IBD,2012,22291866337381.9
IBD,2013,23399976047485.4
IBD,2014,24409662567160.9
IBD,2015,25364967878822.3
IBD,2016,26459934794675.6
IBD,2017,27773742795299.4
IBD,2018,29006791814093.5
IBD,2019,30051620823900.0
IBT,1995,9964296832511.83
IBT,1996,10452132744258.3
IBT,1997,10960345420928.4
IBT,1998,11190946985632.9
IBT,1999,11544010460311.3
IBT,2000,12180425555509.1
IBT,2001,12591716626149.8
IBT,2002,13123867171969.1
IBT,2003,13823560114949.2
IBT,2004,14879330377297.6
IBT,2005,15899424456881.5
IBT,2006,17139302671771.6
IBT,2007,18568809990951.4
IBT,2008,19596493449506.6
IBT,2009,20034047719211.8
IBT,2010,21483723192036.1
IBT,2011,22751073942920.3
IBT,2012,23896001632631.0
IBT,2013,25097715723426.0
IBT,2014,26203799278244.3
IBT,2015,27229287455968.8
IBT,2016,28384367715491.1
IBT,2017,29777457822051.3
IBT,2018,31098279309147.0
IBT,2019,32219876300624.8
IDA,1995,698941624266.084
IDA,1996,732316407015.46
IDA,1997,755653712087.103
IDA,1998,780488249332.185
IDA,1999,803904633009.305
IDA,2000,834518925408.97
IDA,2001,873826472955.068
IDA,2002,924278542650.443
IDA,2003,972412361598.15
IDA,2004,1037799609729.65
IDA,2005,1102573001375.03
IDA,2006,1171119548881.2
IDA,2007,1245526488489.52
IDA,2008,1311673212035.54
IDA,2009,1383012442262.94
IDA,2010,1469119672665.19
IDA,2011,1535256212300.97
IDA,2012,1607844439357.37
IDA,2013,1702282144860.88
IDA,2014,1799958362761.69
IDA,2015,1870368076304.62
IDA,2016,1930046661675.46
IDA,2017,2009051564759.84
IDA,2018,2097020470871.04
IDA,2019,2174034852990.9
IDB,1995,340314188112.782
IDB,1996,356076991955.76
IDB,1997,363583390587.273
IDB,1998,373417249387.205
IDB,1999,380787240118.482
IDB,2000,395183115033.092
IDB,2001,412734181063.35
IDB,2002,443993057555.35
IDB,2003,466863090448.087
IDB,2004,502207349676.085
IDB,2005,532015360880.725
IDB,2006,562767979835.846
IDB,2007,595099892122.649
IDB,2008,620810394124.628
IDB,2009,658506948848.957
IDB,2010,700031820002.652
IDB,2011,733687515544.96
IDB,2012,767470636289.704
IDB,2013,811425228605.351
IDB,2014,859525952861.537
IDB,2015,891674979395.033
IDB,2016,904812676244.758
IDB,2017,929381669103.73
IDB,2018,961750556589.843
IDB,2019,983276122767.846
IDN,1995,437209211196.907
IDN,1996,471391045244.884
IDN,1997,493545853299.545
IDN,1998,428759443957.88
IDN,1999,432151471748.063
IDN,2000,453413616927.798
IDN,2001,469933589927.666
IDN,2002,491078136159.835
IDN,2003,514553483744.125
IDN,2004,540440020890.984
IDN,2005,571204954434.658
IDN,2006,602626663572.802
IDN,2007,640863459320.349
IDN,2008,679403088245.167
IDN,2009,710851782010.38
IDN,2010,755094160363.071
IDN,2011,801681840622.493
IDN,2012,850023661688.382
IDN,2013,897261717986.534
IDN,2014,942184637117.353
IDN,2015,988128596686.365
IDN,2016,1037861792572.64
IDN,2017,1090479163407.98
IDN,2018,1146853725883.45
IDN,2019,1204479845861.69
IDX,1995,355106928997.864
IDX,1996,372622224848.7
IDX,1997,388900763834.481
IDX,1998,404107276083.322
IDX,1999,420626536848.576
IDX,2000,436765524059.284
IDX,2001,458542945232.629
IDX,2002,476598938712.794
IDX,2003,501699327332.095
IDX,2004,531034964834.891
IDX,2005,565890336251.99
IDX,2006,603657711803.862
IDX,2007,645823079748.342
IDX,2008,686683756748.135
IDX,2009,719744463219.317
IDX,2010,763982967227.135
IDX,2011,796040800823.143
IDX,2012,834668634410.102
IDX,2013,884920877602.51
IDX,2014,934012729169.272
IDX,2015,972159011676.33
IDX,2016,1020060976702.71
IDX,2017,1075563139876.18
IDX,2018,1131836650821.5
IDX,2019,1188620560265.01
IMN,1995,2197737843.55815
IMN,1996,2366963657.51213
IMN,1997,2570522532.05818
IMN,1998,2917543073.88604
IMN,1999,3317246475.00843
IMN,2000,3493060538.18386
IMN,2001,3681685807.24579
IMN,2002,3909950327.29503
IMN,2003,4144547346.93274
IMN,2004,4360063808.97323
IMN,2005,4617307573.70266
IMN,2006,4972840256.87776
IMN,2007,5345803276.1436
IMN,2008,5607747636.67463
IMN,2009,5725510337.0448
IMN,2010,5920177688.50433
IMN,2011,6038581242.27441
IMN,2012,6479624483.75366
IMN,2013,6747992293.01113
IMN,2014,7095871748.04574
IMN,2015,7068495987.78661
IMN,2016,7559919845.43165
IMN,2017,7774450691.86326
IMN,2018,7946530818.73935
IMN,2019,
IND,1995,650281030594.288
IND,1996,699374141678.858
IND,1997,727697541481.731
IND,1998,772701383365.473
IND,1999,841052658954.873
IND,2000,873357417209.469
IND,2001,915487884378.979
IND,2002,950312817570.94
IND,2003,1025011030242.9
IND,2004,1106222004443.92
IND,2005,1193872737485.77
IND,2006,1290107626116.85
IND,2007,1388940385493.75
IND,2008,1431812781420.86
IND,2009,1544380310593.35
IND,2010,1675615335600.56
IND,2011,1763440111904.05
IND,2012,1859659734290.56
IND,2013,1978419583617.95
IND,2014,2125024977747.68
IND,2015,2294947360719.64
IND,2016,2484425233783.8
IND,2017,2659423696537.16
IND,2018,2822169439126.61
IND,2019,2940156656485.46
INX,1995,
INX,1996,
INX,1997,
INX,1998,
INX,1999,
INX,2000,
INX,2001,
INX,2002,
INX,2003,
INX,2004,
INX,2005,
INX,2006,
INX,2007,
INX,2008,
INX,2009,
INX,2010,
INX,2011,
INX,2012,
INX,2013,
INX,2014,
INX,2015,
INX,2016,
INX,2017,
INX,2018,
INX,2019,
IRL,1995,107163259978.671
IRL,1996,115108590024.814
IRL,1997,127659720315.012
IRL,1998,138755064392.648
IRL,1999,153329286244.573
IRL,2000,167812388307.177
IRL,2001,176670249512.713
IRL,2002,187128803885.57
IRL,2003,192780034654.155
IRL,2004,205737462305.884
IRL,2005,217464682083.501
IRL,2006,228492099818.956
IRL,2007,240657630563.929
IRL,2008,229875245850.048
IRL,2009,218199393693.344
IRL,2010,222148757577.891
IRL,2011,222911707742.228
IRL,2012,223414852436.073
IRL,2013,226434603200.285
IRL,2014,245809906067.726
IRL,2015,307661905045.932
IRL,2016,318977143229.692
IRL,2017,344958776557.393
IRL,2018,373141462633.956
IRL,2019,393849945070.162
IRN,1995,274156892684.493
IRN,1996,288339805940.121
IRN,1997,289729738951.074
IRN,1998,296039540228.965
IRN,1999,298572035956.852
IRN,2000,316062584672.061
IRN,2001,318523570377.292
IRN,2002,341666063245.082
IRN,2003,371509174024.685
IRN,2004,387760877305.698
IRN,2005,400129689618.902
IRN,2006,420135354881.566
IRN,2007,454400642918.223
IRN,2008,455540536710.098
IRN,2009,460129585831.779
IRN,2010,486807615326.147
IRN,2011,499687171631.335
IRN,2012,462487675168.844
IRN,2013,461590109284.624
IRN,2014,482839035523.129
IRN,2015,476462445364.325
IRN,2016,540290510518.275
IRN,2017,560579480599.318
IRN,2018,526799081478.73
IRN,2019,491059895654.689
IRQ,1995,46922832017.1016
IRQ,1996,52094097579.2159
IRQ,1997,63157808351.712
IRQ,1998,85172785423.1609
IRQ,1999,100148091468.551
IRQ,2000,101556649072.478
IRQ,2001,103897851433.349
IRQ,2002,96728711952.1099
IRQ,2003,64710698306.5191
IRQ,2004,99756572239.9948
IRQ,2005,104146477324.797
IRQ,2006,114725883865.126
IRQ,2007,116306345516.024
IRQ,2008,125876156193.636
IRQ,2009,130129887999.988
IRQ,2010,138461538461.538
IRQ,2011,148910498585.205
IRQ,2012,169663306241.921
IRQ,2013,182557717516.307
IRQ,2014,183835621538.911
IRQ,2015,188390451687.43
IRQ,2016,217049278944.965
IRQ,2017,211634674433.22
IRQ,2018,210441868664.725
IRQ,2019,219703225580.148
ISL,1995,8150516799.84942
ISL,1996,8523253281.73252
ISL,1997,9014233171.14654
ISL,1998,9653843546.86969
ISL,1999,10044153275.5792
ISL,2000,10535472401.9616
ISL,2001,10946230528.7092
ISL,2002,11020793077.3138
ISL,2003,11270759756.5591
ISL,2004,12177177341.3254
ISL,2005,12947992673.5017
ISL,2006,13627609656.7311
ISL,2007,14903878824.4529
ISL,2008,15200761233.3471
ISL,2009,14170572950.1908
ISL,2010,13683689692.6583
ISL,2011,13941164772.9317
ISL,2012,14121903276.0271
ISL,2013,14705681737.0102
ISL,2014,15011945671.3278
ISL,2015,15724860715.2866
ISL,2016,16766952995.5844
ISL,2017,17529175812.0829
ISL,2018,18197812726.7255
ISL,2019,18546969949.7599
ISR,1995,138806489595.414
ISR,1996,145792366294.495
ISR,1997,151521529029.364
ISR,1998,157456465987.376
ISR,1999,162360600462.271
ISR,2000,174464879024.344
ISR,2001,174672180552.183
ISR,2002,174646223269.233
ISR,2003,176341092459.587
ISR,2004,183722523238.285
ISR,2005,190909184854.182
ISR,2006,201532202604.137
ISR,2007,213167629065.822
ISR,2008,219555160962.208
ISR,2009,221584427356.233
ISR,2010,233995676087.698
ISR,2011,245188853423.67
ISR,2012,250723348308.695
ISR,2013,261123489447.568
ISR,2014,270937032854.469
ISR,2015,277141740528.213
ISR,2016,288177653283.033
ISR,2017,298369641484.721
ISR,2018,308674441424.623
ISR,2019,319390655678.165
ITA,1995,1868128685847.32
ITA,1996,1891793856119.88
ITA,1997,1926417698714.46
ITA,1998,1961297709650.38
ITA,1999,1993183067821.68
ITA,2000,2068664016522.73
ITA,2001,2109031337731.45
ITA,2002,2114387075159.67
ITA,2003,2117318184220.94
ITA,2004,2147460202201.58
ITA,2005,2165023183424.84
ITA,2006,2203790947646.15
ITA,2007,2236562927372.39
ITA,2008,2215046904823.43
ITA,2009,2098071668645.46
ITA,2010,2134017843247.16
ITA,2011,2149112463084.11
ITA,2012,2085049445706.12
ITA,2013,2046662320727.41
ITA,2014,2046569247891.33
ITA,2015,2062497785388.09
ITA,2016,2089175425581.32
ITA,2017,2124019926800.66
ITA,2018,2144072575240.17
ITA,2019,2151420719257.08
JAM,1995,12579879175.1351
JAM,1996,12565571926.8213
JAM,1997,12422266621.264
JAM,1998,12132262155.6894
JAM,1999,12259368696.224
JAM,2000,12367092203.9155
JAM,2001,12533420883.1691
JAM,2002,12783749763.451
JAM,2003,13252442630.0466
JAM,2004,13427868539.4743
JAM,2005,13547886551.3215
JAM,2006,13940656764.6644
JAM,2007,14140280561.9417
JAM,2008,14025498714.6735
JAM,2009,13417261898.4709
JAM,2010,13220556882.7046
JAM,2011,13449322261.4302
JAM,2012,13366792372.9159
JAM,2013,13433834934.7019
JAM,2014,13526726962.4395
JAM,2015,13651535656.2906
JAM,2016,13839331467.609
JAM,2017,13978190519.7291
JAM,2018,14249490164.8509
JAM,2019,14349236596.0048
JOR,1995,12628653597.3106
JOR,1996,12892216175.3855
JOR,1997,13318752010.4767
JOR,1998,13719935843.5973
JOR,1999,14184977248.958
JOR,2000,14787230565.9528
JOR,2001,15566511263.7687
JOR,2002,16466848453.233
JOR,2003,17152143903.7006
JOR,2004,18621604883.365
JOR,2005,20138631567.4801
JOR,2006,21768446006.3253
JOR,2007,23548271160.8132
JOR,2008,25251357251.6829
JOR,2009,26519912260.7657
JOR,2010,27133804244.3669
JOR,2011,27876505261.681
JOR,2012,28553725465.6242
JOR,2013,29298962684.9962
JOR,2014,30290462467.665
JOR,2015,31046672555.1508
JOR,2016,31665799344.0141
JOR,2017,32326700871.345
JOR,2018,32951928900.585
JOR,2019,33596292796.4268
JPN,1995,5063810899975.58
JPN,1996,5220789001962.18
JPN,1997,5276967053208.52
JPN,1998,5217421238318.99
JPN,1999,5204275722617.37
JPN,2000,5348935478913.05
JPN,2001,5370670124202.18
JPN,2002,5377007127019.29
JPN,2003,5459179633303.4
JPN,2004,5579537505147.0
JPN,2005,5672306823996.86
JPN,2006,5752853952776.5
JPN,2007,5848016735563.7
JPN,2008,5784066298239.42
JPN,2009,5470777391094.18
JPN,2010,5700098114744.41
JPN,2011,5693518985132.88
JPN,2012,5778642194552.57
JPN,2013,5894230516027.13
JPN,2014,5916317345751.67
JPN,2015,5988669235428.84
JPN,2016,6019926762460.57
JPN,2017,6150456276847.65
JPN,2018,6170335002849.18
JPN,2019,6210698351093.34
KAZ,1995,59126235002.1253
KAZ,1996,59421866178.3619
KAZ,1997,60432037903.0941
KAZ,1998,59283829183.2829
KAZ,1999,60884492569.9522
KAZ,2000,66851172843.1113
KAZ,2001,75876081175.8857
KAZ,2002,83311937130.8253
KAZ,2003,91059947284.2734
